,AR ID,Date,AR-MJO Overlap?,datetime,RMM Index,RMM Amplitude
2005,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00026.1000.nc,2004-06-02T08:00:00,False,2004-06-02 08:00:00,2.0,0.32901412
2006,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00027.1000.nc,2004-06-02T10:00:00,False,2004-06-02 10:00:00,2.0,0.32901412
2007,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00028.1000.nc,2004-06-02T23:00:00,False,2004-06-02 23:00:00,2.0,0.32901412
2008,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00029.1000.nc,2004-06-06T05:00:00,False,2004-06-06 05:00:00,1.0,0.63135332
2009,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00030.1000.nc,2004-06-07T14:00:00,False,2004-06-07 14:00:00,1.0,0.54656303
2010,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00031.1000.nc,2004-06-08T02:00:00,False,2004-06-08 02:00:00,1.0,0.50007707
2011,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00032.1000.nc,2004-06-08T07:00:00,False,2004-06-08 07:00:00,1.0,0.50007707
2012,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00033.1000.nc,2004-06-12T16:00:00,False,2004-06-12 16:00:00,3.0,0.52892232
2013,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00034.1000.nc,2004-06-13T07:00:00,False,2004-06-13 07:00:00,4.0,0.54583675
2014,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00034.2000.nc,2004-06-14T04:00:00,False,2004-06-14 04:00:00,4.0,0.67675829
2015,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00035.1000.nc,2004-06-13T19:00:00,False,2004-06-13 19:00:00,4.0,0.54583675
2016,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00036.1000.nc,2004-06-14T01:00:00,False,2004-06-14 01:00:00,4.0,0.67675829
2017,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00037.1000.nc,2004-06-15T06:00:00,False,2004-06-15 06:00:00,6.0,0.59302831
2018,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00038.1000.nc,2004-06-16T22:00:00,False,2004-06-16 22:00:00,6.0,0.65002245
2019,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00039.1000.nc,2004-06-19T06:00:00,False,2004-06-19 06:00:00,6.0,1.548772
2020,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00040.1000.nc,2004-06-19T19:00:00,False,2004-06-19 19:00:00,6.0,1.548772
2021,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00041.1000.nc,2004-06-22T04:00:00,False,2004-06-22 04:00:00,7.0,1.2786957
2022,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00041.2000.nc,2004-06-22T04:00:00,False,2004-06-22 04:00:00,7.0,1.2786957
2023,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00042.1000.nc,2004-06-24T02:00:00,False,2004-06-24 02:00:00,7.0,1.6178554
2024,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00043.1000.nc,2004-06-27T16:00:00,False,2004-06-27 16:00:00,7.0,2.0517304
2025,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00044.1000.nc,2004-06-29T11:00:00,False,2004-06-29 11:00:00,7.0,2.30322
2026,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00046.1000.nc,2004-07-03T02:00:00,False,2004-07-03 02:00:00,8.0,2.1479087
2027,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00047.1000.nc,2004-07-04T16:00:00,False,2004-07-04 16:00:00,8.0,2.2047267
2028,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00048.1000.nc,2004-07-05T17:00:00,False,2004-07-05 17:00:00,8.0,2.5796731
2029,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00049.1000.nc,2004-07-07T05:00:00,False,2004-07-07 05:00:00,1.0,2.8249505
2030,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00050.1000.nc,2004-07-12T17:00:00,False,2004-07-12 17:00:00,1.0,2.1508882
2031,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00051.1000.nc,2004-07-13T11:00:00,False,2004-07-13 11:00:00,1.0,2.2287009
2032,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00052.1000.nc,2004-07-16T13:00:00,False,2004-07-16 13:00:00,1.0,1.8210201
2033,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00053.1000.nc,2004-07-21T05:00:00,False,2004-07-21 05:00:00,1.0,1.1406699
2034,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00053.2000.nc,2004-07-18T05:00:00,False,2004-07-18 05:00:00,1.0,1.314008
2035,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00054.1000.nc,2004-07-19T08:00:00,False,2004-07-19 08:00:00,1.0,1.282075
2036,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00055.1000.nc,2004-07-20T20:00:00,False,2004-07-20 20:00:00,1.0,1.1031312
2037,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00056.1000.nc,2004-07-21T06:00:00,False,2004-07-21 06:00:00,1.0,1.1406699
2038,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00057.1000.nc,2004-07-22T07:00:00,False,2004-07-22 07:00:00,1.0,1.1218307
2039,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00058.1000.nc,2004-07-27T16:00:00,False,2004-07-27 16:00:00,2.0,0.77378523
2040,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00059.1000.nc,2004-07-29T18:00:00,False,2004-07-29 18:00:00,3.0,0.55479074
2041,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00059.2000.nc,2004-07-29T18:00:00,False,2004-07-29 18:00:00,3.0,0.55479074
2042,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00060.1000.nc,2004-07-30T05:00:00,False,2004-07-30 05:00:00,4.0,0.32352155
2043,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00061.1000.nc,2004-08-02T17:00:00,False,2004-08-02 17:00:00,6.0,0.90184337
2044,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00062.1000.nc,2004-08-03T11:00:00,False,2004-08-03 11:00:00,6.0,1.2647653
2045,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00063.1000.nc,2004-08-03T17:00:00,False,2004-08-03 17:00:00,6.0,1.2647653
2046,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00064.1000.nc,2004-08-07T01:00:00,False,2004-08-07 01:00:00,5.0,1.4961655
2047,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00065.1000.nc,2004-08-12T13:00:00,False,2004-08-12 13:00:00,6.0,1.3228638
2048,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00066.1000.nc,2004-08-13T07:00:00,False,2004-08-13 07:00:00,6.0,1.6461775
2049,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00067.1000.nc,2004-08-14T20:00:00,False,2004-08-14 20:00:00,6.0,1.7373055
2050,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00068.1000.nc,2004-08-16T05:00:00,False,2004-08-16 05:00:00,7.0,1.1756427
2051,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00069.1000.nc,2004-08-23T15:00:00,False,2004-08-23 15:00:00,8.0,1.5368458
2052,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00069.2000.nc,2004-08-23T15:00:00,False,2004-08-23 15:00:00,8.0,1.5368458
2053,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00069.3000.nc,2004-08-18T19:00:00,False,2004-08-18 19:00:00,7.0,1.0313585
2054,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00069.4000.nc,2004-08-18T19:00:00,False,2004-08-18 19:00:00,7.0,1.0313585
2055,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00070.1000.nc,2004-08-20T22:00:00,False,2004-08-20 22:00:00,7.0,1.2269528
2056,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00071.1000.nc,2004-08-21T11:00:00,False,2004-08-21 11:00:00,8.0,1.2897637
2057,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00072.1000.nc,2004-08-24T05:00:00,False,2004-08-24 05:00:00,8.0,1.3399593
2058,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00073.1000.nc,2004-08-25T03:00:00,False,2004-08-25 03:00:00,8.0,1.1799878
2059,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00074.1000.nc,2004-08-28T15:00:00,False,2004-08-28 15:00:00,8.0,1.0184979
2060,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00075.1000.nc,2004-08-28T18:00:00,False,2004-08-28 18:00:00,8.0,1.0184979
2061,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00076.1000.nc,2004-08-28T23:00:00,False,2004-08-28 23:00:00,8.0,1.0184979
2062,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00076.2000.nc,2004-08-28T23:00:00,False,2004-08-28 23:00:00,8.0,1.0184979
2063,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00077.1000.nc,2004-08-31T14:00:00,False,2004-08-31 14:00:00,1.0,0.82815063
2064,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00078.1000.nc,2004-09-01T07:00:00,False,2004-09-01 07:00:00,1.0,0.92138648
2065,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00079.1000.nc,2004-09-02T11:00:00,False,2004-09-02 11:00:00,1.0,1.0239124
2066,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00080.1000.nc,2004-09-03T00:00:00,False,2004-09-03 00:00:00,1.0,1.3061625
2067,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00081.1000.nc,2004-09-04T00:00:00,False,2004-09-04 00:00:00,1.0,1.2926918
2068,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00082.1000.nc,2004-09-04T03:00:00,False,2004-09-04 03:00:00,1.0,1.2926918
2069,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00083.1000.nc,2004-09-04T03:00:00,False,2004-09-04 03:00:00,1.0,1.2926918
2070,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00084.1000.nc,2004-09-05T13:00:00,False,2004-09-05 13:00:00,2.0,1.2771411
2071,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00085.1000.nc,2004-09-07T03:00:00,False,2004-09-07 03:00:00,1.0,0.99413383
2072,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00086.1000.nc,2004-09-09T23:00:00,False,2004-09-09 23:00:00,2.0,0.93091041
2073,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00087.1000.nc,2004-09-11T01:00:00,False,2004-09-11 01:00:00,2.0,1.4186237
2074,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00088.1000.nc,2004-09-11T23:00:00,False,2004-09-11 23:00:00,2.0,1.4186237
2075,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00089.1000.nc,2004-09-12T12:00:00,False,2004-09-12 12:00:00,2.0,1.5163885
2076,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00090.1000.nc,2004-09-13T10:00:00,False,2004-09-13 10:00:00,2.0,1.6832186
2077,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00091.1000.nc,2004-09-13T23:00:00,False,2004-09-13 23:00:00,2.0,1.6832186
2078,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00092.1000.nc,2004-09-14T03:00:00,False,2004-09-14 03:00:00,2.0,1.6512015
2079,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00093.1000.nc,2004-09-14T10:00:00,False,2004-09-14 10:00:00,2.0,1.6512015
2080,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00094.1000.nc,2004-09-16T01:00:00,False,2004-09-16 01:00:00,2.0,1.5253999
2081,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00095.1000.nc,2004-09-22T00:00:00,False,2004-09-22 00:00:00,2.0,1.8140298
2082,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00095.2000.nc,2004-09-16T10:00:00,False,2004-09-16 10:00:00,2.0,1.5253999
2083,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00095.3000.nc,2004-09-17T20:00:00,False,2004-09-17 20:00:00,2.0,1.4519553
2084,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00095.4000.nc,2004-09-25T03:00:00,False,2004-09-25 03:00:00,3.0,1.6000493
2085,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00096.1000.nc,2004-09-16T21:00:00,False,2004-09-16 21:00:00,2.0,1.5253999
2086,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00097.1000.nc,2004-09-19T04:00:00,False,2004-09-19 04:00:00,2.0,1.8422523
2087,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00098.1000.nc,2004-09-19T14:00:00,False,2004-09-19 14:00:00,2.0,1.8422523
2088,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00099.1000.nc,2004-09-21T03:00:00,False,2004-09-21 03:00:00,2.0,2.0062788
2089,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00100.1000.nc,2004-09-23T01:00:00,False,2004-09-23 01:00:00,2.0,1.7883326
2090,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00101.1000.nc,2004-09-23T16:00:00,False,2004-09-23 16:00:00,2.0,1.7883326
2091,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00102.1000.nc,2004-09-26T01:00:00,False,2004-09-26 01:00:00,3.0,1.4907534
2092,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00103.1000.nc,2004-09-27T22:00:00,False,2004-09-27 22:00:00,3.0,1.1509167
2093,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00104.1000.nc,2004-09-27T22:00:00,False,2004-09-27 22:00:00,3.0,1.1509167
2094,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00105.1000.nc,2004-09-28T04:00:00,False,2004-09-28 04:00:00,3.0,1.2372594
2095,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00106.1000.nc,2004-09-29T11:00:00,False,2004-09-29 11:00:00,3.0,1.1419998
2096,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00107.1000.nc,2004-09-30T10:00:00,False,2004-09-30 10:00:00,4.0,1.1532645
2097,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00108.1000.nc,2004-10-02T23:00:00,False,2004-10-02 23:00:00,4.0,1.5691118
2098,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00108.2000.nc,2004-10-02T23:00:00,False,2004-10-02 23:00:00,4.0,1.5691118
2099,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2004050100_2005043023/lpt_system_mask_AR.lptid00109.1000.nc,2004-10-04T06:00:00,False,2004-10-04 06:00:00,5.0,1.5813233
